"Method" "Sim_round" "Metric" "Value" "N" "n" "p"
"glasso" 1 "FDR" 0.435897435897436 200 100 100
"glasso" 1 "FPR" 0.0140177283034426 200 100 100
"glasso" 1 "F1" 0.577049180327869 200 100 100
"glasso" 1 "TP" 92 200 100 100
"glasso" 1 "FP" 83 200 100 100
"glasso" 1 "FN" 55 200 100 100
"glasso" 1 "TN" 4770 200 100 100
"glasso" 1 "Pre" 0.525714285714286 200 100 100
"glasso" 1 "TPR" 0.625850340136054 200 100 100
"glasso" 1 "MCC" 0.559542827033491 200 100 100
"glasso" 1 "FDR" 0.474285714285714 200 100 100
"glasso" 1 "FPR" 0.0171028229960849 200 100 100
"glasso" 1 "F1" 0.571428571428571 200 100 100
"glasso" 1 "TP" 77 200 100 100
"glasso" 1 "FP" 32 200 100 100
"glasso" 1 "FN" 72 200 100 100
"glasso" 1 "TN" 4819 200 100 100
"glasso" 1 "Pre" 0.706422018348624 200 100 100
"glasso" 1 "TPR" 0.516778523489933 200 100 100
"glasso" 1 "MCC" 0.59404832639494 200 100 100
"glasso" 1 "FDR" 0.293577981651376 200 100 100
"glasso" 1 "FPR" 0.00659657802514945 200 100 100
"glasso" 1 "F1" 0.596899224806202 200 100 100
"glasso" 1 "TP" 90 200 100 100
"glasso" 1 "FP" 65 200 100 100
"glasso" 1 "FN" 57 200 100 100
"glasso" 1 "TN" 4788 200 100 100
"glasso" 1 "Pre" 0.580645161290323 200 100 100
"glasso" 1 "TPR" 0.612244897959184 200 100 100
"glasso" 1 "MCC" 0.583673451843719 200 100 100
"glasso" 1 "FDR" 0.419354838709677 200 100 100
"glasso" 1 "FPR" 0.0133937770451267 200 100 100
"glasso" 1 "F1" 0.596026490066225 200 100 100
"glasso" 1 "TP" 91 200 100 100
"glasso" 1 "FP" 96 200 100 100
"glasso" 1 "FN" 58 200 100 100
"glasso" 1 "TN" 4755 200 100 100
"glasso" 1 "Pre" 0.486631016042781 200 100 100
"glasso" 1 "TPR" 0.610738255033557 200 100 100
"glasso" 1 "MCC" 0.529577697969282 200 100 100
"glasso" 1 "FDR" 0.513368983957219 200 100 100
"glasso" 1 "FPR" 0.0197897340754484 200 100 100
"glasso" 1 "F1" 0.541666666666667 200 100 100
"glasso" 1 "TP" 94 200 100 100
"glasso" 1 "FP" 97 200 100 100
"glasso" 1 "FN" 53 200 100 100
"glasso" 1 "TN" 4756 200 100 100
"glasso" 1 "Pre" 0.492146596858639 200 100 100
"glasso" 1 "TPR" 0.639455782312925 200 100 100
"glasso" 1 "MCC" 0.545932211877726 200 100 100
"glasso" 1 "FDR" 0.507853403141361 200 100 100
"glasso" 1 "FPR" 0.0199876365134968 200 100 100
"glasso" 1 "F1" 0.556213017751479 200 100 100
"glasso" 1 "TP" 88 200 100 100
"glasso" 1 "FP" 83 200 100 100
"glasso" 1 "FN" 61 200 100 100
