"Method" "Sim_round" "Metric" "Value" "N" "n" "p"
"glasso" 1 "FP" 21 200 50 100
"glasso" 1 "FN" 121 200 50 100
"glasso" 1 "TN" 4781 200 50 100
"glasso" 1 "Pre" 0.5625 200 50 100
"glasso" 1 "TPR" 0.182432432432432 200 50 100
"glasso" 1 "MCC" 0.30945621859633 200 50 100
"glasso" 1 "FDR" 0.4375 200 50 100
"glasso" 1 "FPR" 0.0043731778425656 200 50 100
"glasso" 1 "F1" 0.275510204081633 200 50 100
"glasso" 1 "JI" 0.159763313609467 200 50 100
"glasso" 1 "ED" 142 200 50 100
"glasso" 1 "TP" 27 200 50 100
"glasso" 1 "FP" 23 200 50 100
"glasso" 1 "FN" 121 200 50 100
"glasso" 1 "TN" 4779 200 50 100
"glasso" 1 "Pre" 0.54 200 50 100
"glasso" 1 "TPR" 0.182432432432432 200 50 100
"glasso" 1 "MCC" 0.302556445295938 200 50 100
"glasso" 1 "FDR" 0.46 200 50 100
"glasso" 1 "FPR" 0.00478967097042899 200 50 100
"glasso" 1 "F1" 0.272727272727273 200 50 100
"glasso" 1 "JI" 0.157894736842105 200 50 100
"glasso" 1 "ED" 144 200 50 100
"glasso" 1 "TP" 15 200 50 100
"glasso" 1 "FP" 6 200 50 100
"glasso" 1 "FN" 133 200 50 100
"glasso" 1 "TN" 4796 200 50 100
"glasso" 1 "Pre" 0.714285714285714 200 50 100
"glasso" 1 "TPR" 0.101351351351351 200 50 100
"glasso" 1 "MCC" 0.262298059854963 200 50 100
"glasso" 1 "FDR" 0.285714285714286 200 50 100
"glasso" 1 "FPR" 0.00124947938359017 200 50 100
"glasso" 1 "F1" 0.177514792899408 200 50 100
"glasso" 1 "JI" 0.0974025974025974 200 50 100
"glasso" 1 "ED" 139 200 50 100
"glasso" 1 "TP" 22 200 50 100
"glasso" 1 "FP" 5 200 50 100
"glasso" 1 "FN" 116 200 50 100
"glasso" 1 "TN" 4807 200 50 100
"glasso" 1 "Pre" 0.814814814814815 200 50 100
"glasso" 1 "TPR" 0.159420289855072 200 50 100
"glasso" 1 "MCC" 0.354004871884826 200 50 100
"glasso" 1 "FDR" 0.185185185185185 200 50 100
"glasso" 1 "FPR" 0.00103906899418121 200 50 100
"glasso" 1 "F1" 0.266666666666667 200 50 100
"glasso" 1 "JI" 0.153846153846154 200 50 100
"glasso" 1 "ED" 121 200 50 100
"glasso" 1 "TP" 15 200 50 100
"glasso" 1 "FP" 11 200 50 100
"glasso" 1 "FN" 133 200 50 100
"glasso" 1 "TN" 4791 200 50 100
"glasso" 1 "Pre" 0.576923076923077 200 50 100
"glasso" 1 "TPR" 0.101351351351351 200 50 100
"glasso" 1 "MCC" 0.233398126278769 200 50 100
"glasso" 1 "FDR" 0.423076923076923 200 50 100
"glasso" 1 "FPR" 0.00229071220324865 200 50 100
"glasso" 1 "F1" 0.172413793103448 200 50 100
"glasso" 1 "JI" 0.0943396226415094 200 50 100
"glasso" 1 "ED" 144 200 50 100
"glasso" 1 "TP" 11 200 50 100
"glasso" 1 "FP" 6 200 50 100
"glasso" 1 "FN" 137 200 50 100
"glasso" 1 "TN" 4796 200 50 100
"glasso" 1 "Pre" 0.647058823529412 200 50 100
"glasso" 1 "TPR" 0.0743243243243243 200 50 100
"glasso" 1 "MCC" 0.212730528787712 200 50 100
"glasso" 1 "FDR" 0.352941176470588 200 50 100
"glasso" 1 "FPR" 0.00124947938359017 200 50 100
"glasso" 1 "F1" 0.133333333333333 200 50 100
"glasso" 1 "JI" 0.0714285714285714 200 50 100
"glasso" 1 "ED" 143 200 50 100
"glasso" 1 "TP" 9 200 50 100
"glasso" 1 "FP" 10 200 50 100
"glasso" 1 "FN" 139 200 50 100
"glasso" 1 "TN" 4792 200 50 100
"glasso" 1 "Pre" 0.473684210526316 200 50 100
"glasso" 1 "TPR" 0.0608108108108108 200 50 100
"glasso" 1 "MCC" 0.161750412697234 200 50 100
"glasso" 1 "FDR" 0.526315789473684 200 50 100
"glasso" 1 "FPR" 0.00208246563931695 200 50 100
